Datetime,Water Level (m)
2023-02-17 12:00:00,-0.21716677
2023-02-17 13:00:00,0.25917676
2023-02-17 14:00:00,0.5949317
2023-02-17 15:00:00,0.7081358
2023-02-17 16:00:00,0.65770555
2023-02-17 17:00:00,0.3380466
2023-02-17 18:00:00,-0.038613264
2023-02-17 19:00:00,-0.3624741
2023-02-17 20:00:00,-0.64636534
2023-02-17 21:00:00,-0.879871
2023-02-17 22:00:00,-1.0576339
2023-02-17 23:00:00,-1.1118786
2023-02-18 00:00:00,-0.7126159
2023-02-18 01:00:00,-0.24131574
2023-02-18 02:00:00,0.18913041
2023-02-18 03:00:00,0.4126477
2023-02-18 04:00:00,0.35367048
2023-02-18 05:00:00,0.12049176
2023-02-18 06:00:00,-0.22134344
2023-02-18 07:00:00,-0.5326495
2023-02-18 08:00:00,-0.7927512
2023-02-18 09:00:00,-1.0083407
2023-02-18 10:00:00,-1.1891583
2023-02-18 11:00:00,-1.2347753
2023-02-18 12:00:00,-0.82116985
2023-02-18 13:00:00,-0.2138511
2023-02-18 14:00:00,0.39274386
2023-02-18 15:00:00,0.7698884
2023-02-18 16:00:00,0.8983818
2023-02-18 17:00:00,0.77003604
2023-02-18 18:00:00,0.34865955
2023-02-18 19:00:00,-0.06420566
2023-02-18 20:00:00,-0.40355343
2023-02-18 21:00:00,-0.6953586
2023-02-18 22:00:00,-0.9114195
2023-02-18 23:00:00,-1.1251765
2023-02-19 00:00:00,-1.2042087
2023-02-19 01:00:00,-0.7329182
2023-02-19 02:00:00,-0.13683446
2023-02-19 03:00:00,0.3734057
2023-02-19 04:00:00,0.58677703
2023-02-19 05:00:00,0.55333096
2023-02-19 06:00:00,0.23032911
2023-02-19 07:00:00,-0.16609865
2023-02-19 08:00:00,-0.50399053
2023-02-19 09:00:00,-0.782758
2023-02-19 10:00:00,-0.992475
2023-02-19 11:00:00,-1.1958307
2023-02-19 12:00:00,-1.2609764
2023-02-19 13:00:00,-0.7979659
2023-02-19 14:00:00,-0.053082943
2023-02-19 15:00:00,0.61261857
2023-02-19 16:00:00,0.9665582
2023-02-19 17:00:00,1.0630052
2023-02-19 18:00:00,0.8239361
2023-02-19 19:00:00,0.32192424
2023-02-19 20:00:00,-0.098780535
2023-02-19 21:00:00,-0.44862777
2023-02-19 22:00:00,-0.7465009
2023-02-19 23:00:00,-0.96306247
2023-02-20 00:00:00,-1.1710124
2023-02-20 01:00:00,-1.202472
2023-02-20 02:00:00,-0.63484704
2023-02-20 03:00:00,0.081569515
2023-02-20 04:00:00,0.6135145
2023-02-20 05:00:00,0.7882692
2023-02-20 06:00:00,0.6701327
2023-02-20 07:00:00,0.24017124
2023-02-20 08:00:00,-0.1671696
2023-02-20 09:00:00,-0.5148731
2023-02-20 10:00:00,-0.79979193
2023-02-20 11:00:00,-1.0066755
2023-02-20 12:00:00,-1.2054712
2023-02-20 13:00:00,-1.2057822
2023-02-20 14:00:00,-0.6484898
2023-02-20 15:00:00,0.14285865
2023-02-20 16:00:00,0.8017053
2023-02-20 17:00:00,1.118135
2023-02-20 18:00:00,1.1335067
2023-02-20 19:00:00,0.73801595
2023-02-20 20:00:00,0.21373805
2023-02-20 21:00:00,-0.17492409
2023-02-20 22:00:00,-0.5410908
2023-02-20 23:00:00,-0.8280914
2023-02-21 00:00:00,-1.031025
2023-02-21 01:00:00,-1.2317325
2023-02-21 02:00:00,-1.035881
2023-02-21 03:00:00,-0.39640766
2023-02-21 04:00:00,0.34063897
2023-02-21 05:00:00,0.80211896
2023-02-21 06:00:00,0.89015234
2023-02-21 07:00:00,0.6644962
2023-02-21 08:00:00,0.17176196
2023-02-21 09:00:00,-0.21252134
2023-02-21 10:00:00,-0.5487531
2023-02-21 11:00:00,-0.8396032
2023-02-21 12:00:00,-1.0505474
2023-02-21 13:00:00,-1.2391422
2023-02-21 14:00:00,-1.0360465
2023-02-21 15:00:00,-0.40351668
2023-02-21 16:00:00,0.40004843
2023-02-21 17:00:00,0.996949
2023-02-21 18:00:00,1.2125554
2023-02-21 19:00:00,1.0800585
2023-02-21 20:00:00,0.5726217
2023-02-21 21:00:00,0.08110699
2023-02-21 22:00:00,-0.31647217
2023-02-21 23:00:00,-0.63603216
2023-02-22 00:00:00,-0.91788715
2023-02-22 01:00:00,-1.106083
2023-02-22 02:00:00,-1.2608191
2023-02-22 03:00:00,-0.77357435
2023-02-22 04:00:00,-0.07124617
2023-02-22 05:00:00,0.5970784
2023-02-22 06:00:00,0.9088894
2023-02-22 07:00:00,0.9172212
2023-02-22 08:00:00,0.55265146
2023-02-22 09:00:00,0.0833578
2023-02-22 10:00:00,-0.30401793
2023-02-22 11:00:00,-0.62643975
2023-02-22 12:00:00,-0.89166117
2023-02-22 13:00:00,-1.0781912
2023-02-22 14:00:00,-1.23217
2023-02-22 15:00:00,-0.7983184
2023-02-22 16:00:00,-0.11899458
2023-02-22 17:00:00,0.6412395
2023-02-22 18:00:00,1.0711546
2023-02-22 19:00:00,1.1635878
2023-02-22 20:00:00,0.8568227
2023-02-22 21:00:00,0.32798278
2023-02-22 22:00:00,-0.09089218
2023-02-22 23:00:00,-0.448638
2023-02-23 00:00:00,-0.7475005
2023-02-23 01:00:00,-0.96369517
2023-02-23 02:00:00,-1.1601813
2023-02-23 03:00:00,-1.0917429
2023-02-23 04:00:00,-0.5126127
2023-02-23 05:00:00,0.2409313
2023-02-23 06:00:00,0.7615288
2023-02-23 07:00:00,0.9261971
2023-02-23 08:00:00,0.81273836
2023-02-23 09:00:00,0.36349252
2023-02-23 10:00:00,-0.05609106
2023-02-23 11:00:00,-0.40361175
2023-02-23 12:00:00,-0.7015121
